PRODUCT_ID;VARIANT_ID;PRICE;PROMOTIONAL_PRICE;STOCK;UPDATED_AT
52307118;142114114;252775.00;;0;2024-04-11T15:52:03
52480323;142698987;191496.00;;0;2024-04-11T15:52:03
55019258;150741084;110477.00;;0;2024-04-11T15:52:02
101088091;387544511;84800.00;;1;2024-04-11T15:52:02
101088091;387544512;30258.00;;1;2024-04-08T13:52:52
101088091;387544513;30258.00;;1;2024-04-08T13:52:52
101088091;387544515;30258.00;;1;2024-04-08T13:52:52
101088091;387544516;30258.00;;1;2024-04-08T13:52:52
101088091;387544517;30258.00;;1;2024-04-08T13:52:52
101088091;387544518;30258.00;;1;2024-04-08T13:52:53
101088561;387546654;89600.00;;;2024-04-11T15:52:01
101088561;387546655;34608.00;;;2024-04-08T13:52:52
101088561;387546656;34608.00;;1;2024-04-08T13:52:52
101088561;387546657;34608.00;;1;2024-04-08T13:52:52
101088561;387546658;34608.00;;1;2024-04-11T15:52:02
101088561;387546659;34608.00;;0;2024-04-08T13:52:52
101088561;387546661;34608.00;;1;2024-04-08T13:52:52
101088561;387546662;34608.00;;1;2024-04-08T13:52:52
101088561;493396055;34608.00;;1;2024-04-08T13:52:52
101159501;387867143;30890.00;;4;2024-04-11T15:52:01
101159710;387867937;37664.00;;6;2024-04-11T15:52:01
101159832;387868536;51464.00;;1;2024-04-11T15:52:01
101160495;387871826;40445.00;;1;2024-04-11T15:52:01
101456053;389194268;21155.00;;5;2024-04-11T15:52:01
101457475;389199392;30200.00;;4;2024-04-11T15:52:01
101459224;389204777;32716.00;;4;2024-04-11T15:52:01
101465758;389225350;33140.00;;1;2024-04-11T15:52:01
101467946;389232221;17782.00;;0;2024-04-11T15:52:00
101767074;389982947;24151.00;;7;2024-04-11T15:52:00
101767285;389983749;13468.00;;0;2024-04-11T15:52:00
101767839;389986081;8795.00;;8;2024-04-11T15:52:00
102347226;392786957;44935.00;;0;2024-04-11T15:52:00
102359010;392829175;39062.00;;0;2024-04-11T15:52:00
102370075;392863876;14280.00;;5;2024-04-11T15:52:00
102370998;392867429;18957.00;;2;2024-04-11T15:52:00
102372286;392872962;23367.00;;3;2024-04-11T15:51:59
102372816;392875718;29032.00;;0;2024-04-11T15:51:59
102607312;393660554;28476.00;;;2024-04-11T15:51:59
102672775;393872525;28476.00;;;2024-04-11T15:51:59
102673433;393873952;28476.00;;;2024-04-11T15:51:59
102673532;393874706;28476.00;;0;2024-04-11T15:51:59
110302475;422272483;32299.00;;1;2024-04-11T15:51:58
110302680;422273695;32299.00;;1;2024-04-11T15:51:58
110302763;422274237;2957.00;;2;2024-04-11T15:51:58
110302836;422274574;32299.00;;2;2024-04-11T15:51:58
110302984;422274962;32299.00;;2;2024-04-11T15:51:58
110303224;422275504;28476.00;;2;2024-04-11T15:51:58
117655995;453625277;39490.00;;3;2024-04-11T15:51:58
118137612;455796588;70329.00;;1;2024-04-11T15:51:58
118157657;455896741;274533.00;;0;2024-04-11T15:51:57
118157657;455896743;76032.00;;0;2024-04-08T13:52:45
118841908;460031740;24389.00;;10;2024-04-11T15:51:57
119710785;464418464;24266.00;;0;2024-04-11T15:51:57
120122624;466194522;35864.00;;0;2024-04-11T15:51:57
120122624;466194523;15840.00;;5;2024-04-08T13:52:44
120122624;466194524;15840.00;;5;2024-04-08T13:52:44
120122624;466194525;15840.00;;6;2024-04-08T13:52:44
121203138;493393880;89600.00;;1;2024-04-11T15:51:57
121203138;493393881;30085.00;;1;2024-04-08T13:52:44
121203138;493393882;31723.00;;1;2024-04-08T13:52:44
121203138;493393884;31723.00;;1;2024-04-08T13:52:44
121203138;493393885;31723.00;;1;2024-04-08T13:52:44
121203138;668038799;31723.00;;;2024-04-08T13:52:44
121203138;668038800;31723.00;;;2024-04-08T13:52:44
121204142;470919767;92800.00;;1;2024-04-11T15:51:56
121204142;470919770;33032.00;;1;2024-04-08T13:52:43
121204142;470920777;33032.00;;1;2024-04-08T13:52:43
121204142;493394567;33032.00;;1;2024-04-08T13:52:43
121204142;493394954;33032.00;;1;2024-04-08T13:52:43
121360032;471573968;189305.00;;0;2024-04-11T15:51:56
121360032;471573972;81545.00;;0;2024-04-08T13:52:43
121360032;471573976;81545.00;;0;2024-04-08T13:52:43
122377205;476468835;10810.00;;0;2024-04-11T15:51:56
122377205;476468837;2965.00;;0;2024-04-08T13:52:42
122377205;476468839;2965.00;;0;2024-04-08T13:52:42
122377205;476468841;2965.00;;0;2024-04-08T13:52:42
122377205;476468842;2965.00;;0;2024-04-08T13:52:42
122976087;866741192;201344.00;;0;2024-04-11T15:51:55
124206970;484125645;53112.00;;10;2024-04-11T15:51:55
125265093;488366377;35108.00;;0;2024-04-11T15:51:55
125265093;488366379;11215.00;;0;2024-04-08T13:52:41
125265093;488366380;11215.00;;0;2024-04-08T13:52:42
126278739;492718534;254095.00;;0;2024-04-11T15:51:55
126289630;492768706;2314.00;;20;2024-04-11T15:51:55
126433072;493370140;61348.00;;1;2024-04-11T15:51:55
126438339;493387468;14453.00;;1;2024-04-11T15:51:55
126445290;493410290;36001.00;;1;2024-04-11T15:51:55
127316419;510667231;49800.00;;;2024-04-11T15:51:55
127996459;500156226;43538.00;;1;2024-04-11T15:51:55
127996459;500156228;17107.00;;1;2024-04-08T13:52:40
127996547;500157214;43538.00;;1;2024-04-11T15:51:54
127996547;500157215;17107.00;;1;2024-04-08T13:52:40
127997029;500159324;43538.00;;1;2024-04-11T15:51:54
127997029;500159326;17107.00;;1;2024-04-08T13:52:40
127997040;500161884;43538.00;;1;2024-04-11T15:51:54
128759194;503472124;324086.00;;1;2024-04-11T15:51:54
130735926;512187513;27949.00;;1;2024-04-11T15:51:54
130806359;512512522;49021.00;;0;2024-04-11T15:51:54
130806428;512512827;41735.00;;1;2024-04-11T15:51:54
130806629;512513530;47123.00;;0;2024-04-11T15:51:54
130806772;512513962;62652.00;;0;2024-04-11T15:51:54
130806952;512514768;56931.00;;1;2024-04-11T15:51:54
130807289;512515885;30996.00;;0;2024-04-11T15:51:54
130942735;513014741;72853.00;;1;2024-04-11T15:51:53
130942735;513014742;30960.00;;1;2024-04-08T13:52:37
130942735;513014744;30960.00;;1;2024-04-08T13:52:37
130942735;513014745;30960.00;;1;2024-04-08T13:52:37
131576065;515691411;15429.00;;0;2024-04-11T15:51:53
131576065;515691413;6653.00;;0;2024-04-08T13:52:37
131576065;515691417;6653.00;;0;2024-04-08T13:52:37
131576065;515691419;6653.00;;0;2024-04-08T13:52:37
131578258;515698375;42431.00;;4;2024-04-11T15:51:53
131587797;515729344;229543.00;;1;2024-04-11T15:51:53
131587797;515729348;154080.00;;1;2024-04-08T13:52:37
131587797;515729350;154080.00;;1;2024-04-08T13:52:37
131587797;522927340;154080.00;;1;2024-04-08T13:52:37
131591785;515744653;179046.00;;1;2024-04-11T15:51:53
131591785;515744655;95610.00;;1;2024-04-08T13:52:36
131594576;515756244;117222.00;;1;2024-04-11T15:51:53
131594576;515756245;85726.00;;1;2024-04-08T13:52:36
131594576;515756246;85726.00;;1;2024-04-08T13:52:36
131594576;574014996;85726.00;;1;2024-04-08T13:52:36
131594576;574014998;85726.00;;1;2024-04-08T13:52:36
131594576;574015000;85726.00;;1;2024-04-08T13:52:36
131594576;574015001;85726.00;;1;2024-04-08T13:52:36
131596833;515762755;176703.00;;1;2024-04-11T15:51:53
131596833;515762757;104544.00;;1;2024-04-08T13:52:36
131596833;515762760;104544.00;;1;2024-04-08T13:52:36
131596833;522928199;104544.00;;1;2024-04-08T13:52:36
131696213;516164596;86124.00;;0;2024-04-11T15:51:53
131696213;516164597;23760.00;;0;2024-04-08T13:52:36
131696213;516164598;23760.00;;0;2024-04-08T13:52:36
133097579;520782483;173931.00;;1;2024-04-11T15:51:52
133097579;520782485;104544.00;;0;2024-04-08T13:52:36
133099687;520790530;173931.00;;1;2024-04-11T15:51:52
133099687;520790533;104544.00;;1;2024-04-08T13:52:36
133099687;520790534;104544.00;;1;2024-04-08T13:52:36
133100016;560423220;173931.00;;1;2024-04-11T15:51:52
133100465;520795513;150590.00;;0;2024-04-11T15:51:52
133100465;520795515;95040.00;;0;2024-04-08T13:52:35
142291411;551431517;219706.00;;1;2024-04-11T15:51:52
142291411;551431518;95040.00;;1;2024-04-08T13:52:35
142291421;551431527;219706.00;;1;2024-04-11T15:51:52
142291421;551431528;95040.00;;1;2024-04-08T13:52:35
142291421;551433453;95040.00;;1;2024-04-08T13:52:35
142291421;551433454;95040.00;;1;2024-04-08T13:52:35
142291421;551433456;95040.00;;1;2024-04-08T13:52:35
142431853;552026962;18634.00;;1;2024-04-11T15:51:51
142431853;552026963;9504.00;;1;2024-04-08T13:52:34
142431853;552026965;9504.00;;1;2024-04-08T13:52:34
142431853;552026966;9504.00;;0;2024-04-08T13:52:34
142431853;552026968;9504.00;;1;2024-04-08T13:52:34
142431853;552026969;9504.00;;0;2024-04-08T13:52:34
142431853;552026971;8554.00;;1;2024-04-08T13:52:34
142431853;552026973;9504.00;;1;2024-04-08T13:52:34
142431853;552026974;9504.00;;1;2024-04-08T13:52:34
142431853;552026976;9504.00;;1;2024-04-08T13:52:34
142431853;552026977;8554.00;;1;2024-04-08T13:52:34
142431853;552026979;8554.00;;1;2024-04-08T13:52:34
142431853;552026980;8554.00;;1;2024-04-08T13:52:34
142431853;552026982;8554.00;;1;2024-04-08T13:52:34
142431853;552026983;8554.00;;1;2024-04-08T13:52:34
142431853;552026985;8554.00;;1;2024-04-08T13:52:34
142431853;552026986;8554.00;;1;2024-04-08T13:52:34
142431853;552026988;8554.00;;1;2024-04-08T13:52:34
142431853;552026989;8554.00;;0;2024-04-08T13:52:34
142431853;552026991;8554.00;;0;2024-04-08T13:52:34
142431853;552026992;8554.00;;1;2024-04-08T13:52:34
142431853;552026994;8554.00;;0;2024-04-08T13:52:34
142431853;552026996;8554.00;;0;2024-04-08T13:52:34
142431853;552026997;8554.00;;0;2024-04-08T13:52:34
142431853;552026999;8554.00;;1;2024-04-08T13:52:34
142431853;552027000;8554.00;;1;2024-04-08T13:52:34
142431853;552027002;8554.00;;0;2024-04-08T13:52:34
142431853;552027003;8554.00;;0;2024-04-08T13:52:34
142431853;552027005;8554.00;;0;2024-04-08T13:52:34
142431853;552027006;8554.00;;0;2024-04-08T13:52:35
145454404;560435184;246960.00;;1;2024-04-11T15:51:51
145454404;560435185;133056.00;;0;2024-04-08T13:52:33
145454404;560435187;133056.00;;1;2024-04-08T13:52:34
145454404;560435188;133056.00;;1;2024-04-08T13:52:34
145454742;560435933;125964.00;;1;2024-04-11T15:51:51
145454742;560435934;84586.00;;1;2024-04-08T13:52:33
145454742;560435935;84586.00;;1;2024-04-08T13:52:33
150384212;573501567;156960.00;;1;2024-04-11T15:51:51
150384212;573501568;84016.00;;1;2024-04-08T13:52:32
150384212;573501569;84016.00;;1;2024-04-08T13:52:32
150384212;573501570;84016.00;;1;2024-04-08T13:52:32
150391757;573512661;156960.00;;1;2024-04-11T15:51:51
150391757;573512662;84016.00;;1;2024-04-08T13:52:32
150391757;573512663;84016.00;;1;2024-04-08T13:52:32
150391757;573512664;84016.00;;1;2024-04-08T13:52:32
150411443;573551916;199728.00;;1;2024-04-11T15:51:51
150411443;573551918;129787.00;;1;2024-04-08T13:52:32
150411443;573551920;129787.00;;1;2024-04-08T13:52:32
150419368;573568830;195205.00;;1;2024-04-11T15:51:51
150419368;573568832;148262.00;;1;2024-04-08T13:52:32
150419368;573568833;148262.00;;1;2024-04-08T13:52:32
150419368;573568834;148262.00;;1;2024-04-08T13:52:32
150420543;573571154;246960.00;;1;2024-04-11T15:51:51
150420543;573571156;157594.00;;1;2024-04-08T13:52:32
150420543;573571157;157594.00;;1;2024-04-11T15:51:51
150420543;573571158;157594.00;;1;2024-04-08T13:52:32
150420543;573571160;157594.00;;1;2024-04-08T13:52:32
150637576;574010523;341882.00;;1;2024-04-11T15:51:50
150637576;574010525;303367.00;;1;2024-04-08T13:52:32
150637576;574010528;303367.00;;1;2024-04-08T13:52:32
150642003;574020586;341882.00;;0;2024-04-11T15:51:50
150642003;574020587;303367.00;;1;2024-04-08T13:52:32
150642003;574020588;303367.00;;1;2024-04-08T13:52:32
150644533;574024725;341882.00;;1;2024-04-11T15:51:50
150644533;574024726;232658.00;;1;2024-04-08T13:52:31
150644533;574024727;232658.00;;1;2024-04-08T13:52:31
150658984;574051289;317009.00;;1;2024-04-11T15:51:50
150658984;574051290;136858.00;;1;2024-04-08T13:52:31
150658984;574051291;136858.00;;0;2024-04-08T13:52:31
150658984;574051292;136858.00;;1;2024-04-08T13:52:31
150658984;574051293;136858.00;;1;2024-04-08T13:52:31
150658984;574051294;136858.00;;1;2024-04-08T13:52:31
150668634;574073664;173296.00;;1;2024-04-11T15:51:50
150668634;574073666;104504.00;;1;2024-04-08T13:52:31
150668634;574073667;104504.00;;1;2024-04-08T13:52:31
150668634;574073669;104504.00;;0;2024-04-08T13:52:31
150668634;574073670;104504.00;;1;2024-04-08T13:52:31
